date,close,open,high,low,vol
2005-03-03,8740,8780,8790,8630,847140
2005-03-04,9240,8740,9340,8730,2280280
2005-03-07,9340,9350,9510,9130,1766387
2005-03-08,9170,9240,9290,9130,785809
2005-03-09,9230,9140,9280,9020,1050851
2005-03-10,8920,9250,9250,8920,1483371
2005-03-11,9250,8960,9250,8960,871830
2005-03-14,9060,9260,9270,9030,676441
2005-03-15,8660,9080,9100,8630,1089490
2005-03-16,8780,8710,8800,8620,791828
2005-03-17,8640,8630,8770,8510,659253
2005-03-18,8520,8640,8750,8480,543831
2005-03-21,8580,8800,8800,8530,720424
2005-03-22,8530,8570,8640,8480,727375
2005-03-23,8700,8500,8780,8490,1197876
2005-03-24,8800,8750,8950,8690,1383677
2005-03-25,8850,8890,8890,8690,561817
2005-03-28,9000,8860,9010,8810,555843
2005-03-29,8830,8990,9000,8680,648109
2005-03-30,8690,8720,8830,8640,468784
2005-03-31,8790,8780,8800,8760,716971
2005-04-01,8920,8720,8930,8720,680439
2005-04-04,8910,8920,8920,8830,459942
2005-04-06,9150,9000,9170,8990,2368879
2005-04-07,9200,9200,9510,9180,8007681
2005-04-08,9320,9300,9380,9260,628260
2005-04-11,9340,9260,9340,9040,447260
2005-04-12,9280,9170,9330,9170,650950
2005-04-13,9100,9250,9300,9010,848872
2005-04-14,8810,9000,9300,8810,4732596
2005-04-15,8980,8900,8980,8710,900507
2005-04-18,8940,8950,8950,8770,1237389
2005-04-19,8980,8950,9030,8800,818706
2005-04-20,8800,8980,9030,8760,953130
2005-04-21,8640,8680,9200,7520,1529148
2005-04-22,8950,8720,8950,8720,1357000
2005-04-25,8940,8800,9000,8710,591443
2005-04-26,9030,9110,9130,8940,740152
2005-04-27,8730,9030,9030,8730,715224
2005-04-28,8680,8710,8800,8570,647666
2005-04-29,8600,8450,8650,8450,519530
2005-05-02,8750,8610,8750,8590,315700
2005-05-03,8560,8700,8710,8410,513837
2005-05-04,8540,8460,8600,8460,576634
2005-05-06,8540,8530,8590,8520,531756
2005-05-09,8400,8500,8500,8200,748342
2005-05-10,8440,8300,8440,8290,619173
2005-05-11,8200,8300,8400,8190,479692
2005-05-12,8040,8100,8200,8040,742855
2005-05-13,8170,8000,8230,7960,743582
2005-05-16,8300,8160,8400,8160,450298
2005-05-17,8270,8400,8450,8190,435124
2005-05-18,8330,8450,8460,8330,425364
2005-05-19,8450,8430,8490,8390,804668
2005-05-20,8450,8480,8510,8400,231625
2005-05-23,8500,8600,8600,8410,298502
2005-05-24,8600,8580,8600,8510,181391
2005-05-25,8450,8540,8670,8400,368078
2005-05-26,8550,8410,8600,8410,315210
2005-05-27,8840,8620,8840,8420,706450
2005-05-30,8870,8820,8870,8750,196442
2005-05-31,8950,8800,8950,8660,289831
2005-06-01,8940,8900,8970,8840,449746
2005-06-02,8810,8910,8980,8810,622988
2005-06-03,8820,8830,8880,8730,348011
2005-06-07,8670,8780,8850,8650,371031
2005-06-08,8880,8720,8970,8700,676837
2005-06-09,9200,8900,9200,8830,1363781
2005-06-10,9130,9100,9240,9060,490160
2005-06-13,9200,9150,9310,9060,467572
2005-06-14,9120,9120,9220,9120,688551
2005-06-15,9340,9140,9340,9140,601802
2005-06-16,9400,9340,9400,9260,586377
2005-06-17,9700,9350,9810,9300,1390873
2005-06-20,9490,9620,9700,9440,331270
2005-06-21,9410,9490,9670,9410,472754
